42853,80.04,80.04,77.68,78.2,78.35,10.52,-0.02,-1.5999,835493863,59555
42852,79.75,80.26,79.37,79.8,79.8,5.76,0.0024,0.18761,465624924,40869
42851,80.65,81.39,79.3,79.61,79.91,6.76,-0.0152,-1.2269,550985748,51356
42850,79.8,80.91,79.62,80.84,80.46,7.60,0.0158,1.2564,623214857,49464
42849,79.52,80,79.36,79.58,79.64,5.13,0.0159,1.2465,416178867,37488
42846,78.11,78.93,77.78,78.34,78.34,6.31,-0.0118,-0.93246,503950777,42427
42845,78.25,79.4,78.04,79.27,78.89,3.59,0.0175,1.3643,288273219,31828
42844,78.48,79.17,77.82,77.9,78.3,4.67,-0.003,-0.23557,372797920,39556
42843,77.06,78.37,76.9,78.14,77.77,4.53,0.0113,0.87356,358763181,36699
42842,76.85,77.3,76.68,77.27,77.06,4.46,0.0113,0.86375,350376653,32367
42838,77.02,77.87,76.39,76.4,77.03,4.66,-0.0081,-0.62818,365508075,38377
42837,78.01,78.21,76.76,77.03,77.14,6.34,-0.0117,-0.91283,497808190,48436
42836,78.4,78.4,76.76,77.94,77.64,5.32,-0.009,-0.7067,420897057,44521
42835,78.94,79.26,78.44,78.65,78.86,3.31,-0.005,-0.39261,266318272,27061
42832,78.82,79.43,78.6,79.04,79.11,2.69,0.0054,0.42206,216545932,23869
42831,78.5,78.89,77.94,78.62,78.42,4.18,0.0003,0.01963,333921399,29371
42830,79.11,79.68,78.5,78.6,79.25,3.55,-0.0064,-0.5104,286497822,29728
42829,78.63,79.18,78.63,79.11,78.98,2.76,0.003,0.23557,222230565,25849
42828,79.38,80,78.32,78.88,78.94,4.56,-0.0025,-0.19631,367030729,34600
42825,79.3,79.65,79.05,79.07,79.31,3.76,-0.0059,-0.47114,303899482,27235
42824,78.75,79.58,78.75,79.54,79.41,3.37,0.0068,0.53984,272908029,25172
42823,78.87,79.17,78.78,79,78.97,2.81,-0.0015,-0.11778,226206536,23904
42822,78.82,79.49,78.74,79.12,79.17,3.58,0.001,0.07852,288592965,28621
42821,78.47,79.33,78.24,79.04,78.93,3.26,-0.0007,-0.05889,262287613,28245
42818,80.41,80.53,78.94,79.1,79.47,4.10,-0.001,-0.07852,331929903,31321
42817,79.2,79.54,78.75,79.18,79.17,3.34,-0.0002,-0.01963,269016111,27419
42816,78.61,79.3,78.11,79.2,78.85,4.31,0.0118,0.92264,346020448,36885
42815,80.42,80.57,78.2,78.28,78.93,6.22,-0.0225,-1.806,500250612,52773
42814,80.48,80.75,80.03,80.08,80.33,4.38,-0.0074,-0.59874,358662195,35503
42811,80.72,80.92,79.94,80.68,80.54,9.23,0.006,0.48095,757505733,36501
