42935,167.67,168.57,167.29,168.26,168.18,926.05,0.0061,1.0157,156438799,11596
42934,166.68,168.2,166.09,167.25,167.17,1.23,0.0057,0.94596,206325392,15542
42933,166.32,166.88,165.71,166.3,166.39,863.69,-0.0001,-0.01991,144316800,10578
42930,165.56,166.69,165.17,166.32,166.14,678.46,0.0054,0.89618,113197807,8931
42929,166.29,166.48,165.14,165.42,165.67,1.08,-0.0051,-0.84639,179250331,9996
42928,166.29,167.23,166.1,166.27,166.55,917.60,0.0026,0.42817,153482878,11150
42927,165.43,166.29,164.53,165.84,165.72,1.31,0.0031,0.50783,217350297,11311
42926,165.17,166.45,164.44,165.33,165.49,1.61,0.001,0.16928,267209465,12653
42923,163.29,166.23,162.93,165.17,164.99,1.14,0.0141,2.3002,188166313,13029
42922,163.78,164.38,162.34,162.87,163.43,2.00,-0.0076,-1.2447,327341283,15204
42921,162.05,164.59,162.05,164.11,163.91,1.31,0.0138,2.2305,214966552,14913
42919,161.46,162.87,161.18,161.88,162.26,750.65,0.0068,1.0854,122315879,7769
42916,159.84,161.64,159.52,160.79,160.71,1.16,0.0116,1.8396,187639839,11716
42915,161.03,161.14,157.99,158.95,159.07,1.44,-0.013,-2.1005,231053779,14815
42914,160.43,161.43,160.19,161.05,161.01,842.02,0.0086,1.3772,136832695,9833
42913,160.37,161.21,159.68,159.68,160.31,999.07,-0.0055,-0.89172,161651170,11169
42912,161.03,162.1,160.51,160.57,161.01,1.18,-0.0018,-0.29724,191586638,10793
42909,159.74,161.07,159.56,160.87,160.73,1.58,0.0081,1.288,256255855,11506
42908,160.85,161.31,159.52,159.58,160.43,1.54,-0.0149,-2.4076,249710519,15695
42907,162.39,162.94,161.62,161.99,162.14,1.10,-0.0023,-0.3765,179261488,11639
42906,162.62,163.8,162.29,162.36,163.04,1.02,-0.0024,-0.38641,167925253,11419
42905,161.66,163.25,161.53,162.75,162.55,1.08,0.0105,1.6844,177639454,12385
42902,161.33,161.66,160.62,161.06,161.06,1.70,-0.0002,-0.03963,275845291,13787
42901,160.22,161.45,159.43,161.1,160.77,1.10,0.0009,0.13871,178098086,13459
42900,160.08,161.85,159.78,160.97,161.06,1.11,0.0067,1.0701,181078574,12962
42899,159.06,160.85,158.76,159.9,160.03,1.09,0.0064,1.0205,175954342,11938
