42928,179.07,180.58,178.92,180.06,179.96,1.10,0.0087,1.5588,198418843,11414
42927,177.51,179,176.75,178.5,178.31,2.13,0.0055,0.96924,379602205,14517
42926,177.66,178.15,176.6,177.53,177.56,1.49,0.001,0.17986,265219492,14265
42923,175.66,177.85,175.26,177.35,177.41,1.35,0.014,2.4481,238936082,13467
42922,174.64,175.65,174.15,174.9,174.78,2.29,-0.004,-0.69945,400791852,12950
42921,174.46,176.3,174.09,175.6,175.43,1.19,0.0076,1.329,208374274,10441
42919,175.19,176.06,174.27,174.27,175.11,612.25,-0.0003,-0.05995,107282942,6663
42916,174.28,175.07,173.84,174.33,174.42,819.73,0.0033,0.57955,143089757,8419
42915,175.46,175.96,173.06,173.75,173.97,1.25,-0.0107,-1.8785,217983970,15735
42914,174.48,176.13,173.63,175.63,175.52,1.01,0.0119,2.0684,177388599,12083
42913,172.83,174.16,172,173.56,173.52,1.21,0.0027,0.46963,209776625,11841
42912,174.85,174.86,172.8,173.09,173.47,1.30,-0.0069,-1.2091,225317033,13235
42909,175.61,175.61,173.06,174.3,173.97,1.63,-0.0059,-1.0292,284442904,13781
42908,175.89,176.23,174.16,175.33,175.29,964.53,-0.0007,-0.1299,169213632,11254
42907,176.35,176.74,174.94,175.46,175.66,1.35,-0.0004,-0.06994,236949378,13952
42906,175.9,176.78,175.12,175.53,175.96,1.30,-0.0033,-0.57955,228859065,13183
42905,175.48,176.57,174.95,176.11,176.02,1.15,0.008,1.3889,203438377,12179
42902,174.42,175.17,173.86,174.72,174.62,1.94,0.0042,0.72943,339844948,15344
42901,173.68,174.1,172.44,173.99,173.39,1.15,-0.0025,-0.43966,199661725,12615
42900,175.2,175.2,173.64,174.43,174.54,1.34,-0.0021,-0.35972,233590584,12018
42899,173.38,174.96,173.19,174.79,174.46,912.18,0.0098,1.6986,159277861,10166
42898,174.7,174.9,171.76,173.09,172.68,1.70,-0.0089,-1.5474,293264644,14065
42895,175.01,175.68,173.78,174.64,174.72,1.24,0.0007,0.1198,216738248,11893
42894,175.77,176.07,173.56,174.52,174.71,2.02,-0.0087,-1.5275,359943260,14746
42893,175.8,176.22,175.23,176.05,175.89,897.83,0.0015,0.26956,158178341,9661
42892,175.71,176.29,175.45,175.78,175.83,1.44,-0.0021,-0.36939,254116722,8432
42891,175.97,176.56,175.02,176.15,176.03,874.25,0.0003,0.04992,154154816,9103
42888,174.71,176.1,173.88,176.1,175.67,1.08,0.009,1.5674,189191411,10712
42887,172.51,174.53,172.05,174.53,173.66,1.01,0.0118,2.0267,176472941,11568
42886,173.49,174.09,172.5,172.51,172.95,1.84,-0.0027,-0.45924,318139649,14708
42885,172.88,173.29,172.14,172.96,172.83,1.11,-0.001,-0.16972,192888759,9038
42881,173.02,173.27,172.6,173.13,173.02,683.28,0.003,0.51914,118415415,7905
42880,172.19,172.78,171.68,172.62,172.39,764.48,0.0033,0.56906,132003536,9104
42879,171.53,172.16,171,172.05,171.64,827.90,0.0029,0.49918,142350507,9288
42878,173.1,173.35,171.47,171.55,172.02,1.08,-0.0016,-0.26956,185844195,11941
42877,171.07,172.1,170.52,171.82,171.55,1.04,0.0033,0.56906,179488492,10694
42874,171.84,172.42,170.95,171.25,171.52,1.13,-0.0012,-0.20965,194276579,11322
42873,170.75,172.97,170.59,171.46,172.12,1.55,0.0045,0.76873,267730109,16985
42872,170.92,172.72,170.56,170.69,171.33,1.37,-0.0075,-1.2979,234758631,14415
42871,172.06,172.48,171.5,171.99,172.1,1.48,0.0001,0.00998,255526881,15392
42870,171.22,173.24,171.1,171.98,172.16,2.28,0.0043,0.73878,393253651,18119
42867,170.42,171.78,170.13,171.24,171.13,1.11,0.003,0.50916,189831800,13036
42866,169.6,170.79,169.18,170.73,169.98,1.13,0.0002,0.03993,191889944,11683
42865,170.66,172.39,169.92,170.69,170.46,1.86,-0.0067,-1.1481,317606463,16575
42864,171.39,172.92,170.72,171.84,171.95,1.81,0.0102,1.7272,311104240,16908
42863,171.15,171.39,169.51,170.11,170.38,3.64,-0.0039,-0.6689,620333404,17965
42860,169.8,170.87,169.36,170.78,170.22,1.68,0.0055,0.93845,286681719,14362
42859,168.08,169.95,167.83,169.84,169.07,1.25,0.0107,1.797,211249974,13803
42858,166.97,168.33,166.64,168.04,167.81,1.79,0.0064,1.0682,300078431,16588
42857,166.33,167.22,165.48,166.97,166.37,1.56,0.0038,0.62896,260393836,15376
42856,166.1,167.26,165.75,166.35,166.72,1.43,0.0078,1.2879,239017308,14585
42853,166.26,166.33,164.5,165.06,165.2,1.51,-0.0082,-1.3677,249363073,15440
42852,168.4,168.48,165.73,166.43,166.64,2.29,-0.0078,-1.3078,381854854,22842
42851,161.86,167.84,160.72,167.73,165.9,4.18,0.0579,9.1848,695447902,34712
42850,158.17,159.17,157.86,158.55,158.75,2.17,0.0093,1.4676,345261451,22000
42849,156.27,157.38,155.77,157.08,156.98,1.20,0.0148,2.2962,188420941,12768
42846,155.01,155.57,154.34,154.78,154.92,1.99,-0.0021,-0.31947,309058765,12985
42845,154.52,155.6,153.57,155.1,154.74,1.59,0.0058,0.89852,246892300,17001
42844,153.72,154.41,152.67,154.21,154,1.29,0.0078,1.188,199156792,13761
42843,152.79,153.63,152.05,153.02,152.86,886.62,-0.0028,-0.42929,135760866,12015
42842,152.52,153.67,152.08,153.45,153.26,1.27,0.01,1.5175,195708200,10372
42838,151.69,152.71,151.52,151.93,152.18,934.60,-0.0018,-0.27954,142465368,10300
42837,152.61,152.7,151.49,152.21,152.05,1.25,-0.0027,-0.40932,190927114,13834
42836,152.64,153.44,151.66,152.62,152.4,985.99,-0.0038,-0.57905,150511094,10740
42835,152.97,154.51,152.97,153.2,153.68,1.02,0.0022,0.33944,157224787,11066
42832,152.82,153.46,152.31,152.86,153.15,1.32,0.0011,0.15974,203061128,14101
42831,152.53,153.27,151.95,152.7,152.76,2.43,0.0012,0.18969,371950157,17738
42830,153.02,153.84,152.38,152.51,153.16,2.01,0.0003,0.03993,308805322,19056
42829,154.22,154.7,152.26,152.47,152.99,2.70,-0.012,-1.8569,413883717,20566
42828,153.35,154.95,153.25,154.33,154.3,2.08,0.0064,0.97839,322223677,20778
42825,153.14,153.9,152.97,153.35,153.62,1.22,-0.002,-0.30949,187663863,11748
42824,153.85,154.46,153.2,153.66,153.74,1.05,-0.0004,-0.06988,162344516,9841
42823,154.1,154.33,152.69,153.73,153.62,1.08,-0.0043,-0.65891,165428620,12111
42822,154.39,155.13,153.29,154.39,154.32,1.11,0.0003,0.04992,172181213,12417
42821,153.19,155.09,152.36,154.34,154.09,1.42,0.0036,0.5491,218957818,15133
42818,154.18,155.41,153.44,153.79,154.47,1.94,-0.0039,-0.609,299973461,19903
42817,155.04,155.69,153.77,154.4,154.74,1.64,-0.0044,-0.67888,254732810,17085
42816,155.53,156.24,154.08,155.07,155.16,1.31,-0.0013,-0.20965,203515318,15221
42815,157.21,157.44,154.11,155.28,155.57,1.59,-0.0077,-1.198,248260807,19494
42814,157.88,158.14,156.1,156.48,156.8,1.28,-0.0073,-1.1481,201095916,13879
42811,158.28,158.83,156.12,157.63,157.77,2.65,-0.0008,-0.12979,419441066,17841
42810,157.77,159.24,156.59,157.76,157.54,3.21,-0.0188,-3.025,506290192,27959
42809,158.33,161.39,158.1,160.78,160.56,2.55,0.0171,2.7055,409793305,24194
42808,158.23,158.44,157.69,158.08,158,1.04,-0.0044,-0.69885,164048698,10752
42807,159.05,159.05,157.4,158.78,158.3,1.32,-0.0009,-0.13984,209996722,11859
42804,157.77,159.06,157.74,158.92,158.56,1.21,0.0098,1.546,191799954,12134
42803,157.31,157.83,156.67,157.37,157.32,1.10,0.0018,0.27928,173904735,13161
42802,156.98,157.55,156.23,157.09,156.99,1.11,0.0015,0.23938,173983937,12487
