42898,68.54,69.22,67.43,69.06,68.48,47.76,-0.0077,-0.53445,3305281730,287698
42895,71.3,71.34,67.89,69.6,69.54,49.19,-0.0226,-1.6133,3456149940,287856
42894,71.77,71.78,70.77,71.21,71.2,24.59,-0.0061,-0.43548,1826626870,136476
42893,71.89,72.02,71.21,71.65,71.57,22.30,-0.0018,-0.12866,1612707990,122842
42892,71.56,71.87,71.53,71.78,71.71,31.51,0.0033,0.23754,2283097290,140546
42891,71.23,72.14,71.07,71.54,71.68,33.32,0.0073,0.51466,2412560470,137660
42888,69.72,71.12,69.52,71.02,70.61,34.77,0.0237,1.643,2530773530,152145
42887,69.52,69.88,68.74,69.38,69.17,21.60,0.0037,0.25733,1510025620,115316
42886,69.81,70.01,69.09,69.12,69.31,30.44,-0.0081,-0.56415,2132061420,137254
42885,69.07,69.69,69.05,69.69,69.44,17.07,0.0064,0.44538,1197970850,92344
42881,69.08,69.5,68.81,69.24,69.24,19.83,0.0049,0.33651,1387036140,105856
42880,68.26,69.16,68.2,68.91,68.76,21.85,0.0124,0.84127,1525338920,107322
42879,68.16,68.17,67.75,68.06,67.95,14.67,0.0013,0.08908,1007109050,79409
42878,68.01,68.04,67.68,67.97,67.87,15.43,0.0034,0.22764,1057887940,89635
42877,67.19,67.8,66.81,67.75,67.51,16.24,0.0112,0.75219,1108066680,84141
42874,66.81,67.4,66.74,66.99,67.05,26.96,-0.0003,-0.01979,1826546360,116879
42873,66.71,67.43,66.45,67.01,67.04,25.20,0.0034,0.22764,1706845680,161030
42872,68.18,68.39,66.74,66.79,67.38,30.55,-0.0278,-1.9102,2091789070,178473
42871,67.53,68.73,67.46,68.7,68.27,34.96,0.0201,1.3559,2411934030,171018
42870,67.06,67.39,66.49,67.34,67,31.53,0.0007,0.04921,2154141710,145451
42867,67.52,67.52,66.96,67.29,67.21,18.71,-0.0012,-0.07873,1280079530,95944
42866,67.27,67.64,67.04,67.37,67.26,28.79,-0.0123,-0.83647,1967689260,140149
42865,67.89,68.45,67.82,68.21,68.11,17.98,0.0039,0.2657,1244238580,105373
42864,67.76,68.18,67.59,67.94,67.91,22.86,0.0015,0.09841,1577439130,113664
42863,67.87,67.95,67.33,67.84,67.65,18.57,-0.0009,-0.05905,1276565100,92484
42860,67.8,67.93,67.4,67.9,67.7,19.13,0.0028,0.18698,1316001760,94910
42859,67.93,67.98,67.55,67.72,67.72,21.75,-0.0039,-0.2657,1496665110,109653
42858,68.28,68.28,67.62,67.98,67.83,28.93,-0.0032,-0.2165,1993854990,146503
42857,68.6,68.6,68.03,68.2,68.31,23.91,-0.0016,-0.10825,1659333120,127335
42856,67.59,68.44,67.41,68.31,68.05,31.95,0.0139,0.93489,2209638450,159425
42853,67.81,68.04,66.61,67.37,67.27,39.55,0.0028,0.18698,2703222810,203476
42852,67.07,67.29,66.5,67.18,66.87,34.97,0.0065,0.433,2377217840,183690
42851,67,67.22,66.54,66.75,66.82,26.19,-0.0013,-0.08857,1780631690,141469
42850,66.82,66.96,66.52,66.84,66.8,30.24,0.0058,0.3838,2055084680,125533
42849,66.41,66.58,66.03,66.46,66.31,29.77,0.017,1.112,2005912780,137172
42846,64.63,65.64,64.41,65.34,65.19,32.52,0.0137,0.88568,2154533940,156988
42845,64.42,64.7,64.1,64.46,64.41,22.30,0.0071,0.45268,1459557700,120670
42844,64.61,64.7,63.86,64.01,64.21,26.99,-0.0053,-0.34443,1760444650,118589
42843,64.29,64.66,64.12,64.35,64.36,15.16,-0.0014,-0.08857,991224723,95364
42842,64.01,64.45,63.98,64.44,64.34,16.69,0.0082,0.52157,1091344620,86731
42838,64.25,64.81,63.92,63.92,64.29,17.90,-0.0043,-0.27554,1170813490,102915
42837,64.38,64.47,64.07,64.19,64.22,17.11,-0.0038,-0.24602,1116525320,107353
42836,64.56,64.57,63.82,64.44,64.24,18.79,-0.0008,-0.0492,1226766510,124046
42835,64.57,64.77,64.32,64.49,64.57,17.95,-0.0023,-0.14761,1182068290,84559
42832,64.8,64.91,64.4,64.64,64.72,14.09,-0.0008,-0.0492,926553813,83083
42831,64.56,65,64.44,64.68,64.69,18.10,0.0026,0.1673,1190111220,104785
42830,65.25,65.29,64.4,64.52,64.94,21.45,-0.0026,-0.16729,1424372820,129772
42829,64.35,64.76,64.24,64.68,64.59,13.00,0.0028,0.17714,857064903,84454
42828,64.76,64.89,64.15,64.51,64.48,20.40,-0.0047,-0.30507,1336670330,116825
42825,64.61,65.14,64.41,64.81,64.87,21.04,0.0023,0.14761,1386830350,98484
42824,64.38,64.93,64.32,64.66,64.7,15.12,0.0037,0.23618,994247808,94311
42823,64.08,64.46,63.91,64.43,64.22,13.62,0.0028,0.17714,888864700,80141
42822,63.93,64.43,63.62,64.25,64.08,20.08,0.0029,0.18698,1307519090,113206
42821,63.6,64.18,63.33,64.06,63.84,18.61,0.0019,0.11809,1207919770,98728
42818,64.32,64.41,63.73,63.95,64.06,22.62,0.0017,0.10825,1472288700,130397
42817,63.91,64.2,63.73,63.84,63.92,19.27,-0.0025,-0.15745,1251597820,113602
42816,63.1,64.1,63.1,64,63.8,20.68,0.0128,0.80695,1340924160,117829
42815,64.15,64.46,63.11,63.19,63.63,26.64,-0.0111,-0.70854,1722186540,156482
42814,63.88,64.14,63.69,63.9,63.9,14.60,0.0009,0.05905,947853748,73820
42811,63.88,64.2,63.65,63.84,63.9,49.22,0.0036,0.22634,3206672890,116959
42810,63.72,63.73,63.28,63.61,63.51,20.67,-0.0017,-0.10825,1335977840,106760
42809,63.52,63.89,63.23,63.72,63.62,24.83,0.0053,0.33459,1606024830,97802
42808,63.5,63.52,63.13,63.39,63.35,14.28,-0.0046,-0.29523,919371578,72335
42807,63.98,64.16,63.54,63.68,63.74,20.10,-0.0034,-0.2165,1301789950,77711
42804,64.07,64.22,63.72,63.9,63.94,19.54,0.0031,0.19682,1269329250,100634
42803,64.15,64.16,63.45,63.7,63.77,19.85,-0.004,-0.25586,1287341400,111935
42802,63.24,64.05,63.23,63.96,63.83,21.51,0.0092,0.58061,1395233590,112192
42801,63.17,63.74,63.17,63.38,63.38,18.52,0.002,0.12793,1192942330,101243
42800,62.95,63.53,62.79,63.25,63.29,18.75,0.0003,0.01968,1205827910,94228
42797,62.97,63.26,62.61,63.23,63.03,18.14,0.0038,0.23618,1161874260,96966
42796,63.66,63.72,62.86,62.99,63.06,24.54,-0.0143,-0.9152,1572310840,121632
42795,63.11,63.96,63,63.91,63.71,26.94,0.015,0.94473,1747282830,147571
42794,63.06,63.18,62.75,62.96,62.92,23.24,-0.0039,-0.24602,1485898060,115245
42793,63.51,63.51,63.03,63.21,63.16,15.87,-0.006,-0.3838,1018574420,93943
42790,63.5,63.77,63.11,63.59,63.45,21.80,0,0,1405304010,117654
42789,63.4,63.7,63.17,63.59,63.45,20.27,0.004,0.25586,1307240260,113904
42788,63.31,63.37,63.03,63.34,63.22,19.29,-0.002,-0.12793,1239393750,99106
